Date,leveled log Nasdaq,leveled log S&P,leveled log Russell,leveled log DJIA,leveled log Gold,leveled log 1yr Treasury,leveled log 10yr Bond
2010-06-23,-0.27753052052857985,-0.13216999453168743,-0.3216002059396956,-0.4804515418209707,0.1556830915107117,-0.6304728043259364,0.00022414829995587304
2010-06-24,-0.2859048432856852,-0.13661412804619388,-0.32761938091293175,-0.4803843535452845,0.14750824011384722,-0.6637743560016174,-0.035071184714574155
2010-06-25,-0.29580917006742347,-0.1514310628323221,-0.3379600711753863,-0.4947281709582292,0.15468075797078384,-0.6631743560016174,-0.015208988029945303
2010-06-28,-0.2948962970420377,-0.14940117802209762,-0.3242528994636267,-0.4960559983531052,0.16518734702814353,-0.6286728043259362,-0.028828909090345745
2010-06-29,-0.3149233295583249,-0.1555585856362871,-0.3373642971261219,-0.49707892962442024,0.14883563801763522,-0.5952829815029452,-0.06018971400256312
2010-06-30,-0.33833249654096154,-0.18468563454427844,-0.36900119687484256,-0.5241130839490307,0.1521698031318559,-0.562934283188365,-0.07343981589081183
2010-07-01,-0.3496013864503915,-0.1940185507522152,-0.3800181303146344,-0.5340936608948326,0.15146665859908293,-0.5623342831883651,-0.08173893215440353
2010-07-02,-0.35239175239801757,-0.19757005552872808,-0.3882872627141323,-0.538570810014189,0.12708877637811256,-0.593482981502945,-0.0760911828964499
2010-07-06,-0.34475372487665457,-0.1973420422499501,-0.3883723766382685,-0.5436135737863932,0.12699528128333792,-0.5611342831883648,-0.0674380471853917
2010-07-07,-0.35576933606992966,-0.19710436215572802,-0.4103075968990062,-0.538031997160882,0.10604157955767057,-0.5922829815029451,-0.08318951387089113
2010-07-08,-0.32083446538228966,-0.1644248417965164,-0.37165385815745555,-0.5104355037387869,0.11851796028450234,-0.6244728043259362,-0.05698771133189018
2010-07-09,-0.3214839627671262,-0.1575188919702626,-0.36592949775009487,-0.4988563102592458,0.11404694276716398,-0.6238728043259363,-0.04420059582641889
2010-07-12,-0.31266361271448684,-0.15145180803506353,-0.3529332224100825,-0.4932314903646642,0.11999696311233521,-0.6232728043259363,-0.04235612908516595
2010-07-13,-0.30067462053113836,-0.14848198686121705,-0.35470017635513695,-0.49173791009338785,0.12197888506508647,-0.6226728043259364,-0.033322438400894105
2010-07-14,-0.28945318265325426,-0.1349334489249694,-0.33353193767259803,-0.4771351320868913,0.12643341598546076,-0.7274333199837621,-0.022108397679027503
2010-07-15,-0.28941055180280184,-0.1361836657071338,-0.3338632022164587,-0.4778074284467859,0.1257208747254852,-0.7268333199837622,-0.0342262195503773
2010-07-16,-0.2968766307310151,-0.136941159876935,-0.34822380092398664,-0.479159328009894,0.1196273555204419,-0.6898656758128874,-0.061135317658485455
2010-07-19,-0.3179582247916226,-0.1621343621452409,-0.3792429547709544,-0.5046954415241363,0.10721864807462822,-0.6892656758128874,-0.07239482964827149
2010-07-20,-0.3276626645536105,-0.1645113065763235,-0.3885666577955469,-0.4997251671516789,0.09954009662696262,-0.7250333199837624,-0.08310154989940588
2010-07-21,-0.2957980802027045,-0.14412670633672597,-0.3552084751589941,-0.49270931442641874,0.10745845496841167,-0.7244333199837625,-0.06962475912965993
2010-07-22,-0.30512288415525735,-0.15778805589066458,-0.37006744728158036,-0.5032522618785507,0.10358439460966817,-0.7238333199837625,-0.0840732922269869
2010-07-23,-0.2971987991907481,-0.13947813786921248,-0.347445602509894,-0.4840485490658448,0.11313462619764802,-0.7232333199837622,-0.06349215196203661
2010-07-26,-0.28095143616342266,-0.129910700133542,-0.31724209246589474,-0.4744175802921067,0.10466789669078125,-0.6511743560016174,-0.05826111669819922
2010-07-27,-0.2659614207513519,-0.11707597442698425,-0.29319355155042004,-0.4650647125403111,0.10015381544395119,-0.6166728043259362,-0.04081359130477202
2010-07-28,-0.27584496125875013,-0.12132944522619837,-0.30594200044771647,-0.46425092157163306,0.08281762829138284,-0.6160728043259363,-0.042259140466616385
2010-07-29,-0.2785772261633106,-0.1258250065264237,-0.31486733477367146,-0.4681703803748576,0.08423436691043751,-0.6154728043259363,-0.05498821166547363
2010-07-30,-0.30185910368351276,-0.1347537833158743,-0.33227121429589435,-0.47169016843882794,0.08564816338817227,-0.6487743560016177,-0.06822475912965986
2010-08-02,-0.2773141670637509,-0.12671238422707365,-0.31107694221330373,-0.471643375644927,0.09387336421153147,-0.6832656758128872,-0.07583332027920986
2010-08-03,-0.2739290031581145,-0.11095953901228572,-0.3085061694272442,-0.4525413452890188,0.09865381544395113,-0.7190333199837622,-0.08384691881659867
2010-08-04,-0.2745169957530518,-0.11497000209181074,-0.3110382182939455,-0.45694569582158806,0.10718296676586458,-0.6820656758128874,-0.08777915610150933
2010-08-05,-0.2747603068785045,-0.11096856651274489,-0.3099407048139575,-0.4526027941431945,0.10771978689837969,-0.7178333199837623,-0.06945590403919755
2010-08-06,-0.28550213418007075,-0.11446957539698577,-0.3253521925323257,-0.4539445782495921,0.1065829667658642,-0.7941943611198907,-0.08290333523651383
2010-08-09,-0.2720530976147204,-0.11401911187137603,-0.31734935537442954,-0.4555511091296136,0.11586437728713062,-0.7543736479666094,-0.11623773840834639
2010-08-10,-0.28054293673178154,-0.11411224637154138,-0.3168090277824138,-0.45191599336725297,0.10786482827261867,-0.7929943611198909,-0.1174597080756048
2010-08-11,-0.299940361307085,-0.11969667041618148,-0.34128258677446865,-0.45829330042693606,0.10860877867539465,-0.7923943611198905,-0.1468647582737983
2010-08-12,-0.33309070457580336,-0.15211426610508383,-0.38206564814518806,-0.48433997863462075,0.10997683577609152,-0.7917943611198905,-0.14666475827379832
2010-08-13,-0.3249033763217106,-0.15163026088660736,-0.3797138435429188,-0.4886289771736063,0.12209935577464837,-0.7519736479666093,-0.15234496632320516
2010-08-16,-0.33523017437761826,-0.15621046808845218,-0.3943490463155941,-0.4906027816581453,0.12754413973154044,-0.7905943611198907,-0.18702568222699434
2010-08-17,-0.3191109234492444,-0.1530101507648176,-0.3727385770383478,-0.49143096070788594,0.1307160108795733,-0.7507736479666094,-0.19448855497256357
2010-08-18,-0.31568114473264774,-0.14316062659536666,-0.36392120411176965,-0.48197451598702834,0.12776213568717232,-0.7893943611198908,-0.1927512756536771
2010-08-19,-0.3162078969564224,-0.14303104845441883,-0.3650364700966078,-0.4810673362352844,0.13154210870708738,-0.7887943611198909,-0.16902077824348294
2010-08-20,-0.33137661616608494,-0.15873817993636408,-0.3885848575959274,-0.49492223240352295,0.1332758698311105,-0.7489736479666091,-0.21252263451745657
2010-08-23,-0.32430141526423295,-0.1610508196925915,-0.3842471857417342,-0.5006375903223503,0.13012744471091064,-0.7875943611198906,-0.1825964542522558
2010-08-24,-0.3511533679013823,-0.17076153868824928,-0.41243369697368415,-0.505102673415621,0.12246544826984262,-0.7100333199837623,-0.2227589372726767
2010-08-25,-0.3617597447592811,-0.18442647662852796,-0.42077378618467165,-0.5185526276831993,0.13804849444284528,-0.7471736479666093,-0.24863865005572838
2010-08-26,-0.34357945586026695,-0.17769139191025118,-0.39702935787728855,-0.5168874578863427,0.1399682511811582,-0.7857943611198908,-0.22991214352612332
2010-08-27,-0.3505716356131039,-0.18455001767287715,-0.4003840666759402,-0.5249432489303008,0.13502130878523477,-0.7082333199837625,-0.23130958795528056
2010-08-30,-0.34545091437701636,-0.1718436768807292,-0.38496539653724593,-0.5090065706659992,0.13431620446533366,-0.7453736479666095,-0.1942282011581563
2010-08-31,-0.3626705193351887,-0.1872304041024746,-0.4079873663914517,-0.5231178418126525,0.13361093596941132,-0.7839943611198905,-0.23011054676214782
2010-09-01,-0.3474546702210066,-0.1847212867033905,-0.4035356611084282,-0.5224599316206593,0.14659883029634635,-0.7833943611198906,-0.23511576371995657
2010-09-02,-0.33098325891632197,-0.1558727239607247,-0.369316613302086,-0.4977098998341809,0.14449720834971824,-0.7827943611198906,-0.19555609842002697
2010-09-03,-0.30905836994015434,-0.14416058423691602,-0.348590958937276,-0.4929749393140579,0.14759755166004407,-0.7821943611198907,-0.17208592767638387
2010-09-07,-0.30967258607777204,-0.13617371561114933,-0.34377694683556914,-0.48124902826368654,0.14349640674114728,-0.7815943611198908,-0.17264036000186922
2010-09-08,-0.3150093334991251,-0.1457042414265386,-0.3594821621104156,-0.49197087478408186,0.15177843726038542,-0.8218163556401461,-0.17849639667891049
2010-09-09,-0.299630138570242,-0.13788961097970365,-0.3472043858287037,-0.4874799841040218,0.1478949175983475,-0.7411736479666091,-0.16135640943752816
2010-09-10,-0.30527961896710654,-0.1349886509421676,-0.3524756316805746,-0.48519670861933584,0.1437983299627632,-0.7028333199837622,-0.12450884923963312
2010-09-13,-0.2945998821566578,-0.12724428291732792,-0.34444667532279816,-0.481320151936627,0.13888309151071176,-0.7399736479666092,-0.10718392128854659
2010-09-14,-0.28719485578287784,-0.12048082708140129,-0.33048963870686165,-0.4734184674896529,0.14679545614361267,-0.7393736479666093,-0.14336466672565895
2010-09-15,-0.2866799269801783,-0.1222250455915539,-0.33618372767412374,-0.47545644109519714,0.16008709049287084,-0.7387736479666094,-0.14426578630837716
2010-09-16,-0.2807187888699634,-0.11844882575761417,-0.33058252486510664,-0.4714593719258353,0.16045594736276936,-0.7773943611198908,-0.15217792518952133
2010-09-17,-0.2719588354753322,-0.11642687915966032,-0.3304831668841519,-0.46951063776999113,0.16818654580412495,-0.7375736479666095,-0.14349861171273393
2010-09-20,-0.2703713454068746,-0.11646715062164947,-0.3282373117848536,-0.4686287387717769,0.16691065034266028,-0.7369736479666091,-0.14036605829145632
2010-09-21,-0.25678934194813063,-0.10234587617301294,-0.3033239829993528,-0.45532370005283873,0.1654383172658367,-0.7363736479666092,-0.15975640943752834
2010-09-22,-0.2636322915346625,-0.1054639359074745,-0.31419455168773336,-0.4549059790431542,0.1752531671672939,-0.7749943611198906,-0.21401771938285497
2010-09-23,-0.27389666208245433,-0.11305413168094791,-0.3304400854304639,-0.4573111252801887,0.17475961253589478,-0.7743943611198907,-0.21618551843701272
2010-09-24,-0.25726910053684104,-0.11273268246559098,-0.3247764567541589,-0.46453460017431425,0.17947989726403435,-0.7737943611198908,-0.20108328187225333
2010-09-27,-0.2476576935523589,-0.09806607411290535,-0.3023010274078306,-0.4466556189468971,0.1793724827244283,-0.7339736479666095,-0.20791456084032545
2010-09-28,-0.25073501139161003,-0.10379214138098547,-0.3045104375622989,-0.4516498802891906,0.17192200293918702,-0.7333736479666095,-0.21203591896955465
2010-09-29,-0.25135521621996926,-0.10011286652271867,-0.300385636907869,-0.44744438430210565,0.1858721959390781,-0.6950333199837622,-0.235338295290336
2010-09-30,-0.243849778394976,-0.10099330638450876,-0.2876890607834621,-0.44976710180368507,0.18824548376369954,-0.6944333199837622,-0.2371556451776503
2010-10-01,-0.245882756477247,-0.10335974040145235,-0.2888111003625946,-0.4543509173400473,0.18946987430279538,-0.7315736479666093,-0.20907649986478527
2010-10-04,-0.25653016633726367,-0.10227505318202557,-0.29156654361663037,-0.45103088826933124,0.1914521118852628,-0.7309736479666094,-0.231920825123067
2010-10-05,-0.2541794250647822,-0.10622009787338715,-0.3064734064302881,-0.45838036983666264,0.1985336160172393,-0.7695943611198908,-0.2418198808615991
2010-10-06,-0.24329472328164492,-0.08978847154819292,-0.27945480982153104,-0.44171238216092057,0.2141351764103634,-0.8098163556401461,-0.26545009644227535
2010-10-07,-0.24506962808887245,-0.08847222919806264,-0.2836870496291324,-0.43912538376047827,0.22307226407252578,-0.851775970058942,-0.26317325249743617
2010-10-08,-0.24824622647851236,-0.09143952230081887,-0.2850237068117858,-0.44124226044020176,0.20121009041774318,-0.9421477482646683,-0.2617292133571051
2010-10-11,-0.24073537142758195,-0.08564903994494077,-0.27208925102220327,-0.43621967493196223,0.21434814257978463,-0.9415477482646684,-0.27362025079689634
2010-10-12,-0.24343479692852732,-0.08674182589981161,-0.2727064086262887,-0.4361690163635519,0.210333428055546,-0.9409477482646684,-0.2856592725316188
2010-10-13,-0.22930461102303568,-0.0809134491269603,-0.2650778990919429,-0.43537702335797235,0.2211364288664024,-0.8938277326297757,-0.24346598971510391
2010-10-14,-0.22605091896767426,-0.0755794946694337,-0.25486082754669237,-0.4289707995574954,0.23708210878129687,-0.8932277326297757,-0.2485732077243965
2010-10-15,-0.21799257273784356,-0.07607667677007335,-0.25135985363497326,-0.429359157868733,0.23424403635282598,-0.8926277326297758,-0.23738184936011408
2010-10-18,-0.214877941196022,-0.07682037556428867,-0.26001557646639917,-0.43267196991657997,0.22115613830307002,-0.8475759700589416,-0.21278551843701288
2010-10-19,-0.22654136990986373,-0.07548347687436863,-0.2613542578504253,-0.4260384289061161,0.22672233294393518,-0.8914277326297755,-0.21140091810105255
2010-10-20,-0.22643608559129635,-0.08583119459406507,-0.26947194812980335,-0.4412685415115156,0.20629795767601333,-0.8908277326297755,-0.2303250069114804
2010-10-21,-0.21553512661701735,-0.07488288231863649,-0.25783419749681435,-0.42972763094733324,0.2095351483695289,-0.8902277326297756,-0.23092983592876748
2010-10-22,-0.21953313618066428,-0.07448968470251938,-0.265976830878059,-0.42632723405483297,0.18952915271731463,-0.9361477482646685,-0.19708328187225332
2010-10-25,-0.20771157272420382,-0.07112138822787717,-0.25796650317105296,-0.4277950865777438,0.2087492920359395,-0.8445759700589419,-0.21178551843701277
2010-10-26,-0.21409440598512486,-0.0712032131614464,-0.26035179105095185,-0.42542747316474205,0.20023722647556852,-0.843975970058942,-0.1862282011581563
2010-10-27,-0.21133829029348483,-0.07228135754285692,-0.26208710539896884,-0.42525632401084223,0.19862452117689156,-0.8433759700589416,-0.144898087701555
2010-10-28,-0.19881082617077706,-0.0719493283476762,-0.25592321952023145,-0.4292395920241727,0.19399917357779461,-0.8427759700589417,-0.15361014074617763
2010-10-29,-0.20316085896537217,-0.07265599210494678,-0.2657492765077256,-0.43015894785305697,0.20139657382884124,-0.8866277326297756,-0.16504036000186917
2010-11-01,-0.19770728344891175,-0.07130300262667344,-0.25880063639951967,-0.43047247167756986,0.21944231211381382,-0.8860277326297756,-0.18851462336134583
2010-11-02,-0.1958314736984308,-0.06969136476728632,-0.269878929501453,-0.4303301424190291,0.21656830811864136,-0.8854277326297757,-0.1809998650486352
2010-11-03,-0.19340743554894413,-0.06491156824397049,-0.24953626100338155,-0.42528186524831924,0.21663642886640222,-0.8848277326297758,-0.17315748929659702
2010-11-04,-0.17942290136793115,-0.06130748361868399,-0.24703564865936034,-0.42274540462154775,0.21817500265146617,-0.9307477482646687,-0.2038838040026798
2010-11-05,-0.17647439430184875,-0.04261077926374579,-0.22190425477315046,-0.40374667842383793,0.23481375570307694,-0.8836277326297755,-0.21672488983194427
2010-11-08,-0.1794042061164749,-0.04114165298298911,-0.2209644347305444,-0.4036689422556279,0.23865902612473722,-0.8830277326297755,-0.20505551356001717
2010-11-09,-0.17341486429226194,-0.04105558814915966,-0.21664591562128788,-0.4071165165910777,0.2570678123422159,-0.7954163556401459,-0.20053924238965226
2010-11-10,-0.18255526142350842,-0.04983266902812833,-0.23210368700606043,-0.41276069590948516,0.24665506759453493,-0.794816355640146,-0.13920804661410124
2010-11-11,-0.1946509356318451,-0.050115083356686796,-0.2222594137283629,-0.414482795445565,0.25417038268452785,-0.733591733823711,-0.16399536192523811
2010-11-12,-0.1924956291502209,-0.05359329663356416,-0.23135617219232696,-0.41879998200908375,0.23529842031483117,-0.6758333199837625,-0.15477274432560062
2010-11-15,-0.1973128371889672,-0.06095661391168239,-0.2390902472495009,-0.426865055776231,0.22047383672394893,-0.6037743560016173,-0.07579753696579106
2010-11-16,-0.2114726908560236,-0.06587425065295882,-0.2495475464630994,-0.4271042515847867,0.21742683380617045,-0.6746333199837622,-0.0659589081280223
2010-11-17,-0.2210125243846086,-0.07994657653673443,-0.2619900626052658,-0.4433298443044489,0.1973095355789729,-0.7117736479666092,-0.08617837516823856
2010-11-18,-0.2079915783024644,-0.07555735549971221,-0.25167303082464176,-0.444296245025674,0.21204741294351415,-0.7111736479666093,-0.064189513870891
2010-11-19,-0.20574726082592232,-0.06536174025460895,-0.24263257867120291,-0.42924942462208904,0.2123000518080902,-0.6728333199837624,-0.07846254389760854
2010-11-22,-0.20660506793852473,-0.06393283738624245,-0.24060402044649098,-0.4276827254872426,0.21200005180809,-0.7099736479666094,-0.09259594782688518
2010-11-23,-0.20897142105562772,-0.06878438314275481,-0.24405156077217338,-0.43013298036816217,0.21427500265146637,-0.7093736479666095,-0.12569059288686302
